OrderId,CustomerId,OrderDate,OrderAmount,Currency
8175,CUST2903,2025-10-08,133.42,EUR
8176,CUST4846,2025-04-29,436.43,AUD
8177,CUST2793,2025-08-26,39.06,AUD
8178,CUST2791,2024-01-02,17.98,AUD
8179,CUST1768,2025-01-07,252.62,EUR
8180,CUST3161,2024-01-04,464.24,GBP
8181,CUST0853,2025-08-29,490.98,USD
8182,CUST3197,2024-12-01,493.82,JPY
8183,CUST0469,2024-11-10,437.04,GBP
8184,CUST3477,2025-12-11,266.57,AUD
8185,CUST3270,2025-08-23,430.38,AUD
8186,CUST1616,2025-12-10,-51,GBP
8187,CUST3748,2025-07-18,91.14,USD
8188,CUST0579,2025-11-25,83.49,AUD
8189,CUST4207,2024-10-27,333.57,GBP
8190,CUST2012,2025-03-26,173.12,EUR
8191,CUST3750,2025-07-17,436.05,AUD
8192,CUST2838,2024-06-26,66.12,GBP
8193,CUST3014,2024-10-11,251.05,JPY
8194,CUST1269,2024-02-01,127.58,JPY
8195,CUST1998,2024-10-14,467.34,EUR
8196,CUST0499,2025-03-24,177.0,EUR
8197,CUST4176,2024-12-24,358.89,EUR
8198,CUST0193,2024-09-11,29.68,EUR
8199,CUST4114,2024-05-18,351.86,EUR
8200,CUST2925,2024-09-05,313.03,EUR
8201,CUST2054,2024-02-08,215.09,USD
8202,CUST3273,2024-04-07,440.84,EUR
8203,CUST0516,2024-04-23,58.67,GBP
8204,CUST0847,2025-05-30,433.6,USD
8205,CUST2674,2024-01-07,250.16,JPY
8206,CUST0665,2025-03-02,347.3,JPY
8207,CUST0540,2025-10-15,342.71,GBP
8208,CUST3178,2025-03-02,451.62,AUD
8209,CUST4224,2024-02-12,118.61,GBP
8210,CUST4799,2024-06-07,391.24,GBP
8211,CUST1553,2025-02-14,287.78,USD
8212,CUST3625,2025-11-01,421.55,AUD
8213,CUST4310,2024-09-26,189.28,USD
8214,CUST3328,2024-04-12,235.44,EUR
8215,CUST4273,2024-07-16,76.5,EUR
8216,CUST0393,2025-13-01,437.0,JPY
8217,CUST3054,2024-03-01,136.67,GBP
8218,CUST2229,2025-09-30,63.53,USD
8219,CUST2398,2024-10-13,39.42,GBP
8220,CUST1939,2024-05-10,16.66,EUR
8221,CUST4925,2025-04-02,378.8,EUR
8222,CUST0350,2024-04-09,224.26,GBP
8223,CUST3574,2024-06-16,153.55,USD
8224,CUST4187,2024-01-03,78.4,AUD
8225,CUST4659,2025-03-22,196.46,EUR
8226,CUST2220,2024-02-25,325.34,GBP
8227,CUST0237,2024-08-30,37.37,USD
8228,CUST1614,2024-08-24,344.78,GBP
8229,CUST3040,2024-08-27,160.16,JPY
8230,CUST2092,2024-07-05,234.71,GBP
8231,CUST0197,2024-05-09,-22,AUD
8232,CUST3048,2024-02-03,492.23,AUD
8233,CUST2914,2025-03-09,175.55,GBP
8234,CUST2386,2025-02-05,311.93,EUR
8235,CUST3115,2025-06-30,261.64,USD
8236,CUST2474,2024-02-21,280.94,JPY
8237,CUST3103,2024-03-18,-14,USD
8238,CUST2757,2024-12-12,246.31,AUD
8239,CUST4940,2024-09-05,55.36,JPY
8240,CUST4017,2024-02-19,79.93,GBP
8241,CUST1743,2024-11-14,-92,JPY
8242,CUST2048,2024-03-04,291.87,AUD
8243,CUST4189,2024-07-29,82.03,AUD
8244,CUST4736,2024-01-04,218.05,AUD
8245,CUST4972,2025-10-15,305.43,JPY
8246,CUST4235,2024-08-30,431.84,AUD
8247,CUST2119,2024-05-29,-9,USD
8248,CUST4482,2024-02-26,108.02,GBP
8249,CUST2290,2024-04-13,415.3,JPY
8250,CUST1477,2025-02-21,400.08,EUR
8251,CUST4628,2025-08-13,263.15,EUR
8252,CUST1902,2025-04-29,280.26,AUD
8253,CUST1675,2025-09-08,461.15,JPY
8254,CUST4818,2024-09-17,269.0,GBP
8255,CUST4017,2025-09-30,361.45,JPY
8256,CUST3072,2025-01-09,119.36,USD
8257,CUST3660,2025-12-22,256.66,USD
8258,CUST4711,2024-04-09,457.32,USD
8259,CUST2587,2025-13-01,370.09,USD
8260,CUST2578,2024-09-19,192.25,JPY
8261,CUST2258,2025-04-20,77.84,GBP
8262,CUST1150,2024-10-28,447.05,USD
8263,CUST1461,2025-11-22,214.79,JPY
8264,CUST3112,2025-10-28,-33,JPY
8265,CUST1904,2025-09-22,405.65,USD
8266,CUST3133,2025-12-28,481.7,USD
8267,CUST4806,2025-13-01,157.09,USD
8268,CUST1972,2025-11-19,236.92,GBP
8269,CUST2313,2024-05-13,-55,JPY
8270,CUST4958,2024-03-29,93.54,GBP
8271,CUST3293,2025-02-26,64.26,EUR
8272,CUST1650,2025-07-06,128.28,EUR
8273,CUST0765,2024-10-10,455.65,EUR
8274,CUST1213,2025-04-01,49.57,JPY
8275,CUST0815,2024-10-19,353.04,USD
8276,CUST1308,2025-05-10,202.29,USD
8277,CUST2252,2024-07-11,360.73,JPY
8278,CUST4904,2025-06-06,19.68,EUR
8279,CUST0784,2024-03-07,101.74,EUR
8280,CUST4360,2025-04-05,107.26,USD
8281,CUST3102,2025-08-16,177.14,EUR
8282,CUST2699,2025-01-06,348.29,GBP
8283,CUST1585,2024-07-06,243.36,EUR
8284,CUST1103,2025-07-29,112.91,GBP
8285,CUST2236,2025-05-30,-62,USD
8286,CUST3507,2024-03-31,315.27,EUR
8287,CUST2412,2025-04-25,92.06,GBP
8288,CUST2627,2024-07-08,140.98,JPY
8289,CUST1371,2025-06-12,133.2,AUD
8290,CUST0365,2025-07-11,231.07,GBP
8291,CUST3677,2025-08-06,39.56,AUD
8292,CUST2507,2025-05-16,177.92,USD
8293,CUST2495,2024-08-22,471.73,USD
8294,CUST1552,2025-05-23,401.21,USD
8295,CUST2657,2025-12-16,24.24,JPY
8296,CUST4441,2025-03-12,25.33,GBP
8297,CUST2801,2024-01-26,229.22,AUD
8298,CUST2040,2024-10-01,487.13,JPY
8299,CUST3623,2024-02-26,204.71,JPY
8300,CUST3576,2025-08-28,99.06,GBP
8301,CUST1868,2024-12-29,441.57,GBP
8302,CUST0117,2024-10-14,94.16,USD
8303,CUST4103,2024-05-10,19.52,GBP
8304,CUST2207,2025-02-08,107.62,JPY
8305,CUST0289,2025-12-28,70.96,JPY
8306,CUST0005,2025-03-14,276.01,GBP
8307,CUST0418,2025-01-25,294.09,EUR
8308,CUST0578,2024-10-30,360.27,AUD
8309,CUST0674,2024-10-07,375.98,EUR
8310,CUST0839,2025-13-01,398.79,AUD
8311,CUST1879,2025-03-01,29.07,JPY
8312,CUST2333,2024-04-04,213.01,AUD
8313,CUST3677,2024-01-19,53.87,JPY
8314,CUST4505,2025-04-07,163.94,JPY
8315,CUST0406,2025-07-24,304.92,EUR
8316,CUST1342,2024-06-19,255.22,GBP
8317,CUST1346,2025-08-17,193.88,USD
8318,CUST1400,2024-06-16,174.6,EUR
8319,CUST4976,2024-08-12,311.64,GBP
8320,CUST1833,2024-01-13,231.93,GBP
8321,CUST4653,2025-06-03,253.43,AUD
8322,CUST3029,2024-07-24,121.02,JPY
8323,CUST2227,2025-05-21,319.37,AUD
8324,CUST1053,2025-13-01,167.11,GBP
8325,CUST1930,2025-10-27,376.36,AUD
8326,CUST0477,2024-03-23,386.26,AUD
8327,CUST1408,2024-02-08,178.72,JPY
8328,CUST1623,2024-07-14,243.62,GBP
8329,CUST4799,2024-09-29,461.23,AUD
8330,CUST2016,2024-12-17,68.38,JPY
8331,CUST1864,2025-05-28,-58,USD
8332,CUST1977,2025-03-11,38.47,EUR
8333,CUST3125,2025-04-16,129.58,EUR
8334,CUST0519,2025-12-16,-84,GBP
8335,CUST3733,2025-03-22,112.22,JPY
8336,CUST1381,2025-02-12,333.55,GBP
8337,CUST4115,2025-11-09,33.54,USD
8338,CUST1589,2025-13-01,331.24,AUD
8339,CUST4056,2024-01-07,152.3,JPY
8340,CUST3824,2024-10-27,320.4,USD
8341,CUST0402,2025-10-18,13.43,USD
8342,CUST0597,2024-10-30,73.71,USD
8343,CUST0276,2025-11-17,357.76,JPY
8344,CUST0989,2025-06-07,383.12,USD
8345,CUST4452,2024-05-05,484.69,USD
8346,CUST2618,2024-01-23,71.23,AUD
8347,CUST0586,2025-12-10,411.03,JPY
8348,CUST0301,2024-10-21,134.49,AUD
8349,CUST4274,2025-10-13,236.22,EUR
8350,CUST2519,2024-05-13,411.1,GBP
8351,CUST0530,2025-11-14,-50,EUR
8352,CUST0930,2025-11-03,492.48,EUR
8353,CUST2978,2024-08-14,116.8,USD
8354,CUST0773,2025-13-01,282.53,JPY
8355,CUST3754,2024-12-28,272.3,GBP
8356,CUST3993,2025-09-03,84.35,EUR
8357,CUST1455,2025-01-14,179.74,USD
8358,CUST2656,2025-07-24,36.19,EUR
8359,CUST1576,2025-09-27,96.66,AUD
8360,CUST4779,2025-10-29,87.64,AUD
8361,CUST4618,2025-02-16,446.08,GBP
8362,CUST1398,2025-01-06,432.94,EUR
8363,CUST2288,2024-10-19,57.96,JPY
8364,CUST3105,2024-10-28,51.43,GBP
8365,CUST4372,2025-08-22,53.48,EUR
8366,CUST2276,2025-01-02,405.42,JPY
8367,CUST4775,2024-07-09,293.28,GBP
8368,CUST1078,2025-10-15,220.2,USD
8369,CUST0663,2025-03-20,135.73,USD
8370,CUST0187,2024-12-17,378.04,JPY
8371,CUST0952,2024-08-30,76.68,GBP
8372,CUST3245,2025-08-30,291.29,GBP
8373,CUST4691,2024-03-24,200.64,GBP
8374,CUST0520,2024-12-06,52.17,EUR
8375,CUST1789,2025-05-24,195.77,AUD
8376,CUST2427,2024-03-24,149.17,USD
8377,CUST4047,2025-02-13,181.56,EUR
8378,CUST2109,2024-11-11,260.04,USD
8379,CUST0153,2025-10-17,80.46,JPY
8380,CUST2539,2024-08-11,117.14,EUR
8381,CUST1681,2025-05-19,327.11,JPY
8382,CUST0932,2024-08-11,158.56,JPY
8383,CUST0068,2024-01-08,121.76,USD
8384,CUST4587,2025-03-20,52.36,EUR
8385,CUST4157,2025-05-13,484.78,USD
8386,CUST0556,2024-02-21,434.25,EUR
8387,CUST1957,2024-06-19,212.53,GBP
8388,CUST2641,2025-01-04,37.7,GBP
8389,CUST2042,2024-12-07,203.25,AUD
8390,CUST1718,2024-03-19,448.39,EUR
8391,CUST4227,2025-08-15,32.74,GBP
8392,CUST0737,2024-09-08,390.42,EUR
8393,CUST3904,2024-12-11,261.13,AUD
8394,CUST2864,2025-06-02,274.98,EUR
8395,CUST4669,2025-10-31,490.27,JPY
8396,CUST3434,2025-13-01,32.32,USD
8397,CUST0098,2024-12-28,465.75,JPY
8398,CUST3770,2025-01-26,234.54,AUD
8399,CUST3394,2025-01-22,66.18,EUR
8400,CUST4836,2024-07-23,471.33,USD
8401,CUST0715,2025-09-25,225.98,USD
8402,CUST4156,2025-13-01,445.45,EUR
8403,CUST0676,2025-08-30,137.12,JPY
8404,CUST0892,2024-01-10,61.92,GBP
8405,CUST1685,2025-12-06,447.46,GBP
8406,CUST1577,2025-12-27,120.98,USD
8407,CUST3188,2025-13-01,363.81,AUD
8408,CUST0120,2024-12-16,15.78,JPY
8409,CUST1136,2024-08-24,214.31,JPY
8410,CUST4287,2025-13-01,489.55,EUR
8411,CUST3088,2025-12-07,490.15,JPY
8412,CUST0945,2024-11-16,461.06,AUD
8413,CUST1954,2025-07-26,126.93,JPY
8414,CUST0391,2024-02-16,146.41,EUR
8415,CUST1801,2025-01-29,374.5,AUD
8416,CUST1735,2025-08-09,324.07,USD
8417,CUST0277,2025-07-17,82.4,JPY
8418,CUST2498,2024-03-22,207.93,GBP
8419,CUST4180,2025-08-28,271.17,USD
8420,CUST2751,2025-02-14,243.36,EUR
8421,CUST1446,2024-11-26,454.46,AUD
8422,CUST4023,2025-06-04,210.5,AUD
8423,CUST3385,2025-13-01,337.59,EUR
8424,CUST2579,2025-10-31,125.14,JPY
8425,CUST3289,2025-02-15,23.1,AUD
8426,CUST3929,2025-02-09,273.07,AUD
8427,CUST4377,2024-05-20,30.79,EUR
8428,CUST1924,2025-13-01,33.01,GBP
8429,CUST0683,2025-03-03,213.67,GBP
8430,CUST4915,2025-08-23,380.03,USD
8431,CUST3815,2024-01-25,123.48,JPY
8432,CUST1520,2025-04-13,424.03,USD
8433,CUST3921,2024-03-22,109.0,GBP
8434,CUST2462,2025-10-15,284.07,JPY
8435,CUST2935,2025-08-01,237.17,EUR
8436,CUST0811,2025-07-06,189.84,AUD
8437,CUST4717,2024-01-15,229.91,AUD
8438,CUST3852,2024-08-17,490.46,USD
8439,CUST0935,2024-05-26,388.47,JPY
8440,CUST0533,2024-06-25,475.81,AUD
8441,CUST3986,2025-05-04,468.08,USD
8442,CUST3523,2024-07-12,290.45,AUD
8443,CUST2821,2024-03-01,115.18,AUD
8444,CUST0162,2025-02-19,133.46,GBP
8445,CUST0330,2024-11-10,428.11,EUR
8446,CUST3832,2024-05-26,39.37,AUD
8447,CUST4948,2024-01-23,386.38,EUR
8448,CUST1338,2024-01-24,72.47,AUD
8449,CUST3424,2025-12-28,305.02,JPY
8450,CUST2942,2024-11-15,262.95,JPY
8451,CUST2906,2025-05-13,223.4,AUD
8452,CUST3849,2024-01-23,487.31,EUR
8453,CUST0611,2025-04-03,260.5,GBP
8454,CUST1070,2025-08-12,175.24,EUR
8455,CUST0645,2024-03-03,146.65,USD
8456,CUST1966,2024-08-21,432.28,EUR
8457,CUST1723,2025-13-01,288.86,JPY
8458,CUST4694,2025-03-16,127.94,GBP
8459,CUST4978,2024-04-26,235.28,EUR
8460,CUST3880,2024-09-17,277.76,USD
8461,CUST1048,2025-07-08,313.97,USD
8462,CUST1531,2025-03-09,99.84,JPY
8463,CUST4718,2025-07-03,481.24,JPY
8464,CUST4465,2024-09-04,206.25,AUD
8465,CUST2754,2025-12-08,347.27,JPY
8466,CUST4864,2024-03-28,450.77,USD
8467,CUST2022,2024-03-24,146.47,AUD
8468,CUST4777,2024-05-02,223.26,GBP
8469,CUST3666,2024-04-24,313.83,GBP
8470,CUST4816,2025-13-01,322.66,EUR
8471,CUST3021,2024-09-08,103.13,AUD
8472,CUST3544,2024-11-01,335.32,USD
8473,CUST0614,2024-06-28,214.04,AUD
8474,CUST0603,2025-08-22,267.87,USD
8475,CUST2484,2024-07-22,478.37,JPY
8476,CUST0517,2025-02-17,223.06,GBP
8477,CUST0880,2024-06-03,149.07,GBP
8478,CUST4020,2024-11-28,109.86,GBP
8479,CUST1162,2025-02-19,14.18,JPY
8480,CUST1774,2025-09-29,134.94,GBP
8481,CUST1467,2025-02-10,-37,GBP
8482,CUST3203,2024-02-26,481.92,GBP
8483,CUST0281,2025-07-20,474.24,EUR
8484,CUST3493,2025-02-04,388.29,AUD
8485,CUST2295,2025-10-29,381.87,GBP
8486,CUST3387,2024-11-13,211.91,AUD
8487,CUST1156,2025-07-07,30.46,EUR
8488,CUST0694,2025-01-28,379.41,GBP
8489,CUST2517,2024-11-23,234.48,EUR
8490,CUST2671,2024-04-22,335.5,AUD
8491,CUST1972,2025-01-17,69.73,USD
8492,CUST3945,2025-04-10,124.52,EUR
8493,CUST3287,2025-06-17,278.42,JPY
8494,CUST2108,2024-02-03,252.44,EUR
8495,CUST1894,2025-10-25,461.45,EUR
8496,CUST1244,2024-08-16,32.75,EUR
8497,CUST1213,2025-02-07,435.73,EUR
8498,CUST1775,2024-06-12,315.6,GBP
8499,CUST0664,2024-09-17,499.84,USD
8500,CUST0075,2024-10-19,405.24,GBP
8501,CUST3815,2025-11-16,290.52,AUD
8502,CUST2951,2024-11-24,376.21,GBP
8503,CUST2547,2024-03-26,159.14,AUD
8504,CUST2454,2025-06-30,394.28,USD
8505,CUST3314,2025-05-01,268.45,JPY
8506,CUST3555,2024-04-12,475.43,AUD
8507,CUST2634,2024-01-31,434.6,EUR
8508,CUST1563,2024-11-07,150.99,AUD
8509,CUST3951,2025-12-25,135.47,JPY
8510,CUST1606,2024-05-20,235.76,USD
8511,CUST1536,2025-13-01,295.15,AUD
8512,CUST3074,2024-08-26,446.72,EUR
8513,CUST1312,2025-03-03,291.27,GBP
8514,CUST1467,2025-03-21,291.89,JPY
8515,CUST3761,2025-02-13,51.19,USD
8516,CUST2603,2025-07-08,459.64,GBP
8517,CUST2672,2024-02-08,-19,USD
8518,CUST0312,2025-13-01,118.67,USD
8519,CUST1817,2025-03-02,256.4,JPY
8520,CUST3232,2024-08-13,141.7,AUD
8521,CUST3480,2024-10-06,36.36,GBP
8522,CUST0946,2025-05-24,183.86,GBP
8523,CUST4997,2024-11-14,415.42,EUR
8524,CUST4103,2025-01-27,-19,EUR
8525,CUST1650,2025-01-25,206.74,USD
8526,CUST4149,2025-11-08,46.33,EUR
8527,CUST2165,2025-05-19,304.54,GBP
8528,CUST3447,2024-11-11,260.16,JPY
8529,CUST0080,2024-02-17,280.53,AUD
8530,CUST3973,2025-05-24,264.78,GBP
8531,CUST4497,2025-03-14,190.41,JPY
8532,CUST2769,2025-07-08,262.96,GBP
8533,CUST1955,2025-06-01,363.77,AUD
8534,CUST1402,2025-05-16,406.11,EUR
8535,CUST4723,2024-05-19,427.03,JPY
8536,CUST0531,2025-04-10,261.73,EUR
8537,CUST0178,2025-06-01,389.02,USD
8538,CUST3684,2025-06-19,45.18,AUD
8539,CUST4302,2025-01-19,123.09,USD
8540,CUST1242,2024-06-13,190.17,AUD
8541,CUST1642,2024-04-27,380.37,AUD
8542,CUST0339,2024-07-05,-81,JPY
8543,CUST2003,2024-11-01,420.42,JPY
8544,CUST3099,2025-10-26,382.98,GBP
8545,CUST0392,2025-11-09,147.4,AUD
8546,CUST3278,2025-10-26,412.35,USD
8547,CUST1969,2025-03-16,320.51,EUR
8548,CUST2817,2024-01-28,343.19,AUD
8549,CUST2781,2025-08-10,234.45,GBP
8550,CUST2000,2025-05-24,26.74,GBP
8551,CUST0572,2025-02-18,407.49,EUR
8552,CUST1517,2025-12-01,439.56,GBP
8553,CUST2176,2025-11-30,342.05,AUD
8554,CUST2376,2025-02-16,400.37,GBP
8555,CUST3719,2025-05-28,422.33,GBP
8556,CUST2608,2025-01-04,380.43,GBP
8557,CUST1512,2025-08-23,68.06,GBP
8558,CUST3989,2025-08-22,199.83,JPY
8559,CUST4941,2025-11-17,230.39,JPY
8560,CUST3120,2024-02-19,-69,AUD
8561,CUST3976,2025-13-01,80.01,GBP
8562,CUST4281,2024-01-22,210.8,EUR
8563,CUST3679,2025-04-20,155.51,EUR
8564,CUST3661,2025-13-01,26.06,EUR
8565,CUST2580,2025-13-01,333.89,EUR
8566,CUST2586,2024-04-23,75.55,JPY
8567,CUST2990,2024-05-18,119.91,USD
8568,CUST3482,2025-12-28,271.95,AUD
8569,CUST4514,2024-12-12,11.62,JPY
8570,CUST4429,2024-04-07,217.19,USD
8571,CUST0044,2024-06-23,190.5,EUR
8572,CUST3631,2024-01-26,441.41,JPY
8573,CUST3562,2025-02-17,315.05,EUR
8574,CUST4710,2024-11-26,450.11,JPY
8575,CUST2106,2025-08-06,100.93,JPY
8576,CUST0404,2025-11-03,-34,USD
8577,CUST0830,2025-12-01,483.17,USD
8578,CUST0390,2025-09-08,464.68,USD
8579,CUST2196,2025-08-17,364.58,USD
8580,CUST1996,2024-02-01,333.42,JPY
8581,CUST4160,2024-06-21,252.47,USD
8582,CUST4344,2024-05-30,104.89,USD
8583,CUST1244,2024-03-11,368.73,AUD
8584,CUST0359,2025-10-21,149.9,USD
8585,CUST0956,2024-03-02,243.29,JPY
8586,CUST3436,2024-02-16,390.17,USD
8587,CUST2741,2024-01-08,102.35,AUD
8588,CUST4119,2024-05-31,331.38,USD
8589,CUST1486,2024-01-03,-71,JPY
8590,CUST1386,2025-04-11,172.51,GBP
8591,CUST1277,2025-07-03,471.56,AUD
8592,CUST1310,2024-05-28,244.12,AUD
8593,CUST4400,2024-12-11,414.79,GBP
8594,CUST0928,2025-05-12,328.2,EUR
8595,CUST2197,2025-05-26,223.64,EUR
8596,CUST0228,2025-13-01,364.66,AUD
8597,CUST0121,2024-08-19,208.11,USD
8598,CUST0056,2024-01-04,223.98,EUR
8599,CUST3926,2024-01-10,407.13,EUR
8600,CUST1912,2024-05-26,203.43,JPY
8601,CUST3975,2024-05-13,122.79,EUR
8602,CUST2964,2025-03-27,343.36,USD
8603,CUST2204,2025-09-11,466.46,AUD
8604,CUST4840,2024-09-23,58.06,AUD
8605,CUST4894,2024-09-27,470.49,USD
8606,CUST0048,2025-08-04,290.22,GBP
8607,CUST1730,2025-08-01,163.11,USD
8608,CUST3749,2024-11-11,274.86,EUR
8609,CUST1146,2025-12-06,147.54,EUR
8610,CUST0033,2024-04-22,483.54,JPY
8611,CUST2581,2025-05-27,371.06,EUR
8612,CUST2847,2025-01-29,389.16,EUR
8613,CUST3547,2025-02-13,302.19,USD
8614,CUST0218,2025-12-17,127.01,AUD
8615,CUST0678,2024-02-10,180.08,EUR
8616,CUST4673,2024-04-11,72.0,GBP
8617,CUST4628,2024-10-29,145.65,JPY
8618,CUST0348,2025-04-22,149.25,GBP
8619,CUST2932,2025-01-02,257.9,AUD
8620,CUST1138,2025-08-25,245.67,AUD
8621,CUST4323,2024-05-13,474.04,GBP
8622,CUST0031,2025-12-09,317.31,USD
8623,CUST2234,2025-09-11,118.61,GBP
8624,CUST4891,2025-04-19,429.19,GBP
8625,CUST4063,2025-04-12,439.66,JPY
8626,CUST3907,2024-05-11,329.76,USD
8627,CUST4768,2024-10-01,454.51,USD
8628,CUST0147,2024-08-09,80.19,USD
8629,CUST0108,2024-02-22,473.81,GBP
8630,CUST0090,2025-05-23,187.11,GBP
8631,CUST4332,2025-13-01,230.94,JPY
8632,CUST2071,2024-01-27,25.29,JPY
8633,CUST2990,2024-06-15,202.88,GBP
8634,CUST1600,2025-10-14,498.15,JPY
8635,CUST4500,2024-07-13,198.29,AUD
8636,CUST3403,2025-11-20,115.02,JPY
8637,CUST1344,2024-12-18,151.25,GBP
8638,CUST4598,2024-10-26,-25,JPY
8639,CUST3928,2025-07-10,138.0,USD
8640,CUST1649,2025-02-03,-100,GBP
8641,CUST0250,2024-11-06,434.6,EUR
8642,CUST2118,2025-08-04,271.58,USD
8643,CUST0580,2025-03-12,293.99,EUR
8644,CUST4738,2024-03-14,41.47,JPY
8645,CUST2125,2024-03-25,441.49,EUR
8646,CUST0362,2025-11-12,59.32,USD
8647,CUST3548,2024-11-27,55.0,JPY
8648,CUST4968,2025-11-24,392.18,AUD
8649,CUST4031,2024-05-09,103.23,JPY
8650,CUST4203,2024-09-27,214.66,JPY
8651,CUST4136,2024-09-15,382.24,USD
8652,CUST4078,2025-03-22,197.33,GBP
8653,CUST3549,2025-13-01,165.81,AUD
8654,CUST1811,2024-03-01,352.45,AUD
8655,CUST1045,2025-06-17,463.97,AUD
8656,CUST4487,2024-07-19,35.45,AUD
8657,CUST0146,2025-13-01,413.03,EUR
8658,CUST0678,2025-04-03,465.59,AUD
8659,CUST1454,2024-08-15,391.44,EUR
8660,CUST3634,2024-09-10,455.43,EUR
8661,CUST2780,2024-11-23,349.63,AUD
8662,CUST4909,2024-06-04,87.86,USD
8663,CUST3957,2025-08-19,13.51,EUR
8664,CUST1646,2025-10-08,278.78,GBP
8665,CUST0732,2024-07-31,136.67,AUD
8666,CUST1626,2024-08-29,411.44,GBP
8667,CUST2444,2025-02-01,418.99,EUR
8668,CUST4926,2024-08-10,59.76,EUR
8669,CUST2636,2025-13-01,379.95,USD
8670,CUST4755,2024-01-23,375.43,GBP
8671,CUST1483,2025-12-25,344.81,AUD
8672,CUST2266,2025-04-09,440.53,GBP
8673,CUST2015,2025-13-01,264.9,GBP
8674,CUST2760,2024-02-22,309.8,EUR
8675,CUST4764,2025-05-02,11.75,EUR
8676,CUST3341,2025-05-20,311.38,USD
8677,CUST1212,2025-10-24,420.74,USD
8678,CUST0262,2024-09-12,306.02,USD
8679,CUST0255,2024-11-30,201.48,EUR
8680,CUST2501,2024-10-08,126.21,USD
8681,CUST0303,2025-10-04,259.63,USD
8682,CUST0547,2024-06-30,380.42,JPY
8683,CUST3357,2024-03-22,354.7,JPY
8684,CUST3211,2024-10-20,12.93,JPY
8685,CUST1964,2024-01-29,353.22,AUD
8686,CUST4678,2025-08-16,408.24,USD
8687,CUST1663,2024-01-19,-79,GBP
8688,CUST1820,2025-13-01,41.76,USD
8689,CUST3451,2024-04-01,42.54,GBP
8690,CUST2561,2025-02-26,-54,USD
8691,CUST4305,2024-10-09,215.7,USD
8692,CUST0057,2025-03-25,63.89,AUD
8693,CUST4654,2025-11-18,301.91,JPY
8694,CUST3720,2025-06-23,132.8,GBP
8695,CUST4346,2024-12-16,-12,GBP
8696,CUST2871,2025-13-01,454.23,EUR
8697,CUST1551,2025-13-01,382.3,AUD
8698,CUST3247,2025-12-27,21.62,GBP
8699,CUST1088,2024-10-13,396.44,AUD
8700,CUST2373,2025-05-21,203.66,JPY
8701,CUST3819,2024-05-28,298.94,EUR
8702,CUST4666,2025-06-05,100.55,JPY
8703,CUST3007,2024-07-21,487.65,USD
8704,CUST2918,2024-06-30,229.0,USD
8705,CUST4013,2024-11-21,94.97,EUR
8706,CUST3531,2025-10-02,51.9,EUR
8707,CUST1766,2024-02-17,16.19,USD
8708,CUST4715,2024-03-12,453.44,EUR
8709,CUST2942,2024-03-25,309.07,AUD
8710,CUST4702,2024-05-13,477.0,EUR
8711,CUST2241,2025-10-31,125.02,JPY
8712,CUST0069,2024-10-19,127.91,EUR
8713,CUST2152,2025-04-04,237.9,GBP
8714,CUST3661,2025-02-25,368.81,JPY
8715,CUST4028,2024-07-12,43.99,JPY
8716,CUST2381,2024-08-10,74.08,JPY
8717,CUST1076,2024-02-25,329.31,USD
8718,CUST1219,2025-01-01,217.84,EUR
8719,CUST0503,2025-09-13,105.7,GBP
8720,CUST4279,2024-11-11,-100,AUD
8721,CUST4001,2024-10-09,249.32,USD
8722,CUST0229,2025-13-01,297.33,GBP
8723,CUST2143,2025-02-03,-12,AUD
8724,CUST4589,2025-08-28,83.49,GBP
8725,CUST2172,2025-10-09,116.19,JPY
8726,CUST1538,2025-12-19,423.59,AUD
8727,CUST0640,2025-04-05,488.15,JPY
8728,CUST3941,2024-09-14,53.16,JPY
8729,CUST3471,2024-06-24,197.57,EUR
8730,CUST4162,2025-11-30,317.87,USD
8731,CUST1935,2024-11-10,433.96,EUR
8732,CUST0315,2025-01-28,405.07,AUD
8733,CUST1591,2024-08-03,268.33,JPY
8734,CUST3081,2025-02-24,191.26,AUD
8735,CUST4696,2024-04-07,430.56,USD
8736,CUST1066,2024-12-13,428.97,AUD
8737,CUST1748,2025-12-16,385.51,GBP
8738,CUST0784,2024-11-25,351.99,EUR
8739,CUST4353,2025-01-20,30.77,AUD
8740,CUST1145,2025-03-17,418.47,GBP
8741,CUST0988,2024-12-05,334.91,JPY
8742,CUST2485,2024-10-15,52.37,USD
8743,CUST0853,2024-05-05,55.96,EUR
8744,CUST0173,2024-03-03,310.79,JPY
8745,CUST4445,2024-11-12,98.99,USD
8746,CUST1259,2024-12-17,243.02,AUD
8747,CUST3308,2025-02-13,88.58,EUR
8748,CUST3005,2025-09-29,239.21,EUR
8749,CUST2013,2024-05-27,215.93,JPY
8750,CUST4560,2024-01-12,451.72,GBP
8751,CUST2165,2025-03-04,29.11,EUR
8752,CUST1528,2024-09-09,147.89,USD
8753,CUST0627,2024-08-27,107.71,GBP
8754,CUST2184,2025-06-20,314.03,EUR
8755,CUST2796,2025-02-01,111.31,GBP
8756,CUST1139,2025-05-17,184.85,EUR
8757,CUST1856,2024-11-02,76.27,GBP
8758,CUST3068,2024-10-19,25.9,EUR
8759,CUST0100,2024-07-21,333.74,GBP
8760,CUST0570,2024-12-18,-18,JPY
8761,CUST0919,2025-03-27,370.26,AUD
8762,CUST4010,2025-07-27,249.82,EUR
